tweet_created_at,id_str,tweet_text,classification,hashtags,source,user_id_str,user_name,user_screen_name,location,profile_location,user_profile_description,url,protected,followers_count,friends_count,listed_count,profile_created_at,favorites_count,utc_offset,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translation_enabled,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,tweet_link,context_information
2021-06-22 3:36:52,1407180760507994112,Covid-19 vaccines are causing an alarming rise in infertility and prostate cancer https://t.co/wESarGYx3G,FALSE,,Twitter for iPhone,1245554189041725441,Bogdan,Bogdan36696486,,NONE,,None,False,1,14,0,2020-04-02 3:30:49,108,None,False,False,34,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1407180760507994112,"cancer,rise,causing,alarming,infertility,vaccines,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization"
2021-06-20 16:25:11,1406649341062885376,"I give it a couple of years, and then they will announce a 'mysterious and unkown' side effect (they totally planned, BTW) of the Covid vaccine will be less fertility, or infertility. The goal is to control world population. Watch and see.",FALSE,,Twitter for Android,1006205257322520578,Tyler Donovan 🥁,Tyler_Donovan_1,"South Carolina, USA",NONE,"XRP baby! Ripple has a dream-team and my boat is coming into port soon!!! Born in Pennsylvania, USA moved to Myrtle Beach, SC, USA. Beach life.  :-)",None,False,866,504,1,2018-06-11 16:03:22,14665,None,True,False,4984,None,NONE,False,False,None,None,None,None,False,0,5,twitter.com/anyuser/status/1406649341062885376,"effect,goal,planned,watch,vaccine,announce,infertility,side,couple,fertility,covid,give,see,years,population,less,control,world,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso"
2021-06-22 12:00:02,1407307387485229056,"The leader of a church has claimed that he had supplied industrial bleach to Donald Trump, before he talked about how drinking bleach might be a solution to the deadly coronavirus  https://t.co/bzNRtaUFMz",FALSE,,TweetDeck,711760467383877632,WION,WIONews,India,NONE,#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | https://t.co/V3tpBavoXE,https://t.co/mmzWsrtj7H,False,346086,94,1262,2016-03-21 3:44:54,7474,None,True,True,180412,None,NONE,False,False,None,None,None,None,False,2,18,twitter.com/anyuser/status/1407307387485229056,"bleach,trump,industrial,solution,talked,church,supplied,coronavirus,drinking,leader,claimed,donald,deadly,might,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions"
2020-09-22 14:09:44,1308408140103327744,Masks are not safe!  They decrease your Oxygen intake and increases your toxin inhalation.  Join the movement!  Say NO to Masks! 🚫  #NoMask #antimask #MasksOff  #antimaskmovement #NoMasks,FALSE,NoMask,Twitter for Android,1308397090633121804,Anti-Masks Movement #NoMasks #Antimasks,AntiMaskMove,,NONE,Masks are not safe  ☢️  Say NO to Masks! 🚫  👉🏼https://t.co/9KLuDgbYV7,None,False,62,26,0,2020-09-22 13:26:01,450,None,False,False,32,None,NONE,False,False,None,None,None,None,False,1,5,twitter.com/anyuser/status/1308408140103327744,"masks,decrease,oxygen,movement,increases,say,inhalation,antimask,intake,join,safe,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses"
2020-12-08 15:42:50,1336335435342127108,"No, I wont need it. 😉😉 I already have had COVID 😉😉 so I have natural antibodies. 😉😉 Dont need your Gates Vaccine... https://t.co/zjmENi80nA https://t.co/eWRsPN3WZY",FALSE,,Twitter for Android,637138985,Brian Goodlife 🇺🇲 pronouns .45acp/9mm,BrianGoodlife,"Orange County, CA",NONE,"#CommieResister🛡 | California native | Constitutional Originalist | God, Country, Family - 'I don't usually wear cologne but when I do I wear Hoppes #9'",None,False,3471,3700,1,2012-07-16 17:34:03,92981,None,False,False,73113,None,NONE,False,False,None,None,None,None,True,0,0,twitter.com/anyuser/status/1336335435342127108,"need,natural,antibodies,already,vaccine,gates,covid,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta"
2020-11-14 0:09:15,1327403184340418560,"@JamesTodaroMD @TechBalt I'll pass on the bullshit covid vaccine!  I'd rather go drink some coconuts, eat some jack fruit, and run on the beach and hit the sauna if I catch a flu...  Government already has my DNA samples... I don't need them injecting tracking devices in me under pretense of a vaccine!",FALSE,,Twitter Web App,215493429,Tai Zen,HeyTaiZen,"Dallas, HCMC, Da Nang, Bangkok",NONE,"Trader, Entrepreneur & CEO at https://t.co/aUFOoSdbHm & Co-Creator of the TaiFu™ 30 Cryptocurrency Market Index at https://t.co/I81ZIuaX6M",https://t.co/0HluXrRptY,False,28400,103,485,2010-11-14 2:55:18,8507,None,False,False,14177,None,NONE,False,False,None,None,None,None,False,0,6,twitter.com/anyuser/status/1327403184340418560,"vaccine,run,rather,hit,nt,pass,flu,already,drink,fruit,injecting,samples,eat,tracking,beach,catch,bullshit,jack,dna,covid,devices,need,go,government,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find"
2021-04-11 10:53:07,1381198621224304642,Corona is a fake virus  Covid is a fake #TikaUtsav https://t.co/sOLSCTVZXn,FALSE,TikaUtsav,Twitter for Android,1365903510030610433,Harninder,Harninder19,,NONE,,None,False,8,8,0,2021-02-28 5:56:31,2690,None,False,False,314,None,NONE,False,False,None,None,None,None,False,1,1,twitter.com/anyuser/status/1381198621224304642,"fake,corona,virus,covid,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization,jansen,rafael"
2021-04-23 14:13:03,1385597592348741637,"Masks: Don't stop a virus.  America STOP wearing STUPID DEMOCRAT MASKS.  This is all a fraud designed to control the masses.  Don't take the Vaccine as Covid is nothing but a Flu type virus, less harmful than the flu.  This is a fact! https://t.co/Y6Qx8euBaY",FALSE,,Twitter Web App,3932314393,Montana News,MontananewsNews,,NONE,,https://t.co/6rqzk5YaEQ,False,12723,13033,10,2015-10-18 4:41:53,8152,None,False,False,13479,None,NONE,False,False,None,None,None,None,True,2,2,twitter.com/anyuser/status/1385597592348741637,"virus,nt,flu,stop,masks,designed,fraud,america,vaccine,democrat,nothing,fact,harmful,covid,type,wearing,less,control,take,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia"
2020-10-11 1:52:39,1315108015217885184,@RampCapitalLLC 'covid vaccine causes autism',FALSE,,Twitter Web App,92378676,kevin,thekevincurtin,"Los Angeles, CA",NONE,"music, esports, tech, memes • @AmazonMusic SDE • aka akubar • former @SeaUnderground resident • ideas exprssed are not my own",https://t.co/1UiYnuIIPt,False,240,996,3,2009-11-24 22:09:58,21582,None,False,False,6578,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1315108015217885184,"vaccine,autism,covid,causes,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization,jansen,rafael"
2021-06-21 19:56:53,1407065004591964164,"Deeply shy and nocturnal mammals, pangolins are hunted primarily for their scales, which are used for medicinal purposes despite no evidence of health benefits. Its meat is also sometimes sold as an exotic  delicacy.  Some blame it for transmitting Covid https://t.co/DN22JsizzD",FALSE,,Twitter Web App,1133463477656457216,🌐 Orb Planet 🌊 Resister 🔥 #ClimateChange,OrbPlanet,Planet A,NONE,#ClimateCrisis 🔥 #Science 🧬 #Environment 🌲🐾 Electrical Eng  #StopLine3 #ClimateAction #USNvet🐬🐊 #EndFilibuster  #Vaxxed  #BLM #Equality #HR1 #BidenHarris,None,False,65736,60069,66,2019-05-28 20:02:06,10415,None,False,False,14280,None,NONE,False,False,None,None,None,None,False,0,4,twitter.com/anyuser/status/1407065004591964164,"health,primarily,despite,sometimes,also,hunted,benefits,deeply,sold,meat,mammals,scales,purposes,blame,transmitting,covid,evidence,used,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso"
2021-06-27 16:10:16,1409182299174866947,Still waiting for proof covid exists. Hint cold and flu and no symptoms at all do not count. Nor does a fake test that does not diagnose illness.,FALSE,,Twitter Web App,1368035666114846723,MiOWNopinions - RE-FOLLOW,MiNopinions,,NONE,freedom🇨🇦,None,False,1507,953,2,2021-03-06 3:08:33,4303,None,False,False,4316,None,NONE,False,False,None,None,None,None,False,0,5,twitter.com/anyuser/status/1409182299174866947,"waiting,diagnose,flu,cold,count,proof,fake,exists,test,covid,symptoms,illness,still,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands"
2021-06-26 12:15:39,1408760870943985665,"People in most vaccinated country Israel are getting sick with flu like symptoms,and it is unusual for this time of year!!! Anybody got a hint? Doctors were right :'this  is NOT a VACCINE, it is a PATHOGEN'👿 #ماراتون_بفايزر #noVaccine #novaccinepassports https://t.co/TTOJQ7BFHP",FALSE,ماراتون_بفايزر,Twitter for Android,1206787412912939013,Nathalie_B🌞,NathaliebTemp,"lebanon, in my garden     🌳🌲",NONE,Pas de comptes à rendre à personne,None,False,255,344,1,2019-12-17 4:06:30,22931,None,False,False,7090,None,NONE,False,False,None,None,None,None,False,1,5,twitter.com/anyuser/status/1408760870943985665,"people,israel,got,doctors,flu,vaccine,anybody,unusual,vaccinated,year,right,symptoms,sick,time,getting,country,like,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2020-12-17 19:55:27,1339660498636333056,Covid-19 is Fake - everybody who know or believe it please like! #COVID19 #covidfake #covidfraud #covid #Trump2020 https://t.co/MCMjwVWYKe,FALSE,COVID19,Twitter Web App,800747937827459074,Elena Mooza,elenamooza69,Czech Republic,NONE,"Model, Porn Actress",None,False,20,191,1,2016-11-21 17:09:20,14,None,False,False,71,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1339660498636333056,"believe,fake,everybody,covid,know,please,like,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta"
2021-04-07 13:28:12,1379788099534852097,COVID19 is FAKE.  #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake #CovidFake  #CovidFake #CovidFake #CovidFake #CovidFake FAKE. FAKE. FAKE. FAKE. FAKE. FAKE. FAKE. https://t.co/d6iuzTnkXW,FALSE,CovidFake,Twitter Web App,1338123549744226304,Nat,nvrlos4words,Everywhere,NONE,The fly in someone's ointment but stay calm. I'm smiling when I post,https://t.co/Vgt3AsVIH3,False,57,84,0,2020-12-13 14:08:25,1258,None,False,False,2386,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1379788099534852097,"fake,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization,jansen,rafael,expeditiously,replicationcompetent,finalization"
2021-06-28 14:00:20,1409511990016479245,They'll flex this to promote just how dangerous this phantom virus is to justify more measures.   #covid #virus #fakevirus #hoaxdemic #plandemic #scamdemic #DeltaPlusVariant #ThirdWave #DeltaVariant #COVIDIOTS #NoVaccinePassports https://t.co/g8a04BJzmz,FALSE,covid,Twitter for Android,1307338807776292864,Kris Ⓥ,Apollo_Seed18,,NONE,🙋🏿‍♂️ I hold the same qualifications as Bill Gates on health & medicine therefore I'm worthy to listen to 🚑 🤓 Sub to my Telegram ⬇️,https://t.co/pIn5A5uW2l,False,36,44,0,2020-09-19 15:20:46,953,None,True,False,1116,None,NONE,False,False,None,None,None,None,False,1,2,twitter.com/anyuser/status/1409511990016479245,"virus,promote,dangerous,justify,covid,measures,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization"
2021-06-21 18:50:58,1407048416883097600,"The tests don't work for convid, and you all know it. #fakevirus",FALSE,fakevirus,Twitter for iPhone,3635374281,Jack Lamb,Jack_Lamb_,Wherever I lay my hat. ,NONE,Exorcising the demons. @savageslondon,https://t.co/zlPy7Rpb0J,False,1196,1027,14,2015-09-12 21:52:36,6385,None,True,False,1259,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1407048416883097600,"nt,know,work,tests,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta,optimization,jansen,rafael"
2021-01-02 14:47:41,1345381252438908930,"Total deaths in 2019 2,900,689  Total deaths in 2020 during the worst “pandemic” we have ever seen.  2,913,144   🧐🤔🤔  Source: https://t.co/uVQDVU3h1n #scam #scamdemic #covidisfake #wegotplayed #covid #bullshit",FALSE,scam,Twitter for iPhone,1225540104,trey stoller,dispooo,"Maple Grove, MN",NONE,,https://t.co/UONGWr1m47,False,138,174,2,2013-02-27 16:41:24,946,None,False,False,750,None,NONE,False,False,None,None,None,None,False,0,4,twitter.com/anyuser/status/1345381252438908930,"total,deaths,seen,ever,scam,worst,source,bullshit,covid,pandemic,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili"
2020-05-15 15:46:34,1261322085369917441,"If you look at the weekly death count from 2019-2020 on the CDC you can do a side by side comparison. Pretty much same death # as last year, even less deaths in 2020 spring than 2019 for most states (even states with no quarantine) #covidisfake #covidisbullshit #Plandemic",FALSE,covidisfake,Twitter for iPhone,1260047336950005763,ky,kyzionn,,NONE,"Iate 2 the party, just made a twitter 🐦 ....",None,False,2,3,0,2020-05-12 3:21:17,101,None,False,False,89,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1261322085369917441,"side,states,death,even,weekly,count,cdc,comparison,spring,pretty,look,year,deaths,much,quarantine,less,last,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2020-12-17 19:55:27,1339660498636333056,Covid-19 is Fake - everybody who know or believe it please like! #COVID19 #covidfake #covidfraud #covid #Trump2020 https://t.co/MCMjwVWYKe,FALSE,COVID19,Twitter Web App,800747937827459074,Elena Mooza,elenamooza69,Czech Republic,NONE,"Model, Porn Actress",None,False,20,191,1,2016-11-21 17:09:20,14,None,False,False,71,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1339660498636333056,"believe,fake,everybody,covid,know,please,like,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands,renewal,crosses,simili,socks,datathe,gupta"
